itemId;categoryId
262448;371
1422;371
159592;371
500550;371
483784;371
180550;371
259842;371
95916;371
199455;371
212314;371
210141;371
129546;371
191403;371
195087;371
61544;371
21733;371
112640;371
132044;371
16243;371
83028;371
163120;371
61582;371
267187;371
8983;371
16250;371
31500;371
39891;371
239078;371
16251;371
166834;371
174207;371
21745;371
72288;371
170050;371
176341;371
26875;371
21748;371
112722;371
170052;371
179201;371
132052;371
239142;371
21771;371
203797;371
61616;371
112807;371
208260;371
112810;371
127174;371
50695;371
16269;371
499345;371
50747;371
134437;371
196624;371
138255;371
50779;371
132067;371
285512;371
200884;371
269689;371
379406;371
285518;371
31568;371
83207;371
172165;371
159632;371
256816;371
113021;371
210157;371
267218;371
249659;371
218312;371
473191;371
134452;371
198030;371
239308;371
196639;371
203808;371
134453;371
163158;371
388279;371
31587;371
61744;371
203809;371
9090;371
206811;371
50837;371
21840;371
1638;371
96429;371
205300;371
1640;371
21844;371
165078;371
40111;371
198033;371
252206;371
1661;371
21864;371
21865;371
256838;371
145935;371
1664;371
21868;371
50909;371
267234;371
138360;371
234280;371
83355;371
127216;371
191548;371
348810;371
61875;371
83374;371
124742;371
50983;371
253773;371
176377;371
96673;371
239548;371
276649;371
72602;371
211152;371
399735;371
9239;371
21927;371
364500;371
180630;371
129644;371
296246;371
1789;371
431004;371
385015;371
72747;371
534257;371
209299;371
174280;371
163204;371
96977;371
161497;371
127253;371
305198;371
1794;371
379610;371
305199;371
388348;371
387642;371
218886;371
396265;371
394520;371
96980;371
505034;371
161513;371
51331;371
219216;371
146242;371
72992;371
83775;371
279160;371
72995;371
27112;371
153871;371
391560;371
97420;371
114078;371
200943;371
240163;371
536368;371
40635;371
382319;371
161545;371
319504;371
199549;371
179279;371
288072;371
290229;371
124814;371
183034;371
418061;371
62380;371
262632;371
240337;371
191744;371
22114;371
2027;371
16598;371
416063;371
219462;371
260086;371
196705;371
146343;371
97751;371
208333;371
40804;371
51524;371
9530;371
196707;371
40808;371
51526;371
9540;371
346623;371
354571;371
247078;371
114474;371
9542;371
351840;371
97780;371
154017;371
346648;371
16664;371
435173;371
219691;371
32086;371
319672;371
240582;371
40933;371
97989;371
166955;371
62646;371
391392;371
40978;371
114812;371
84109;371
51696;371
22203;371
16694;371
324885;371
301027;371
40980;371
51698;371
73377;371
249880;371
51700;371
73379;371
199582;371
73380;371
40987;371
161598;371
165204;371
84115;371
198117;371
73465;371
202390;371
62740;371
51812;371
241028;371
170265;371
700009;371
379780;371
373724;371
134677;371
220309;371
84412;371
198149;371
335085;371
407960;371
201045;371
362617;371
16903;371
337442;371
203976;371
32392;371
32396;371
329506;371
73865;371
16926;371
205452;371
73890;371
389769;371
2513;371
296454;371
335119;371
10045;371
573674;371
377839;371
41697;371
398266;371
272708;371
42017;371
22648;371
242466;371
204051;371
176598;371
42019;371
139518;371
52834;371
74480;371
440746;371
212761;371
179453;371
230762;371
183682;371
42325;371
100866;371
117488;371
154936;371
85524;371
451220;371
10515;371
101017;371
212795;371
395453;371
388781;371
17391;371
260576;371
64164;371
160040;371
3258;371
101502;371
75243;371
170475;371
33179;371
85888;371
85959;371
53607;371
3314;371
101670;371
118284;371
85998;371
118285;371
441328;371
174720;371
385590;371
283945;371
27902;371
101792;371
118393;371
243987;371
332696;371
42970;371
155273;371
208528;371
223269;371
101804;371
3393;371
101960;371
426937;371
102099;371
64801;371
147843;371
403318;371
102139;371
64832;371
155412;371
354882;371
167305;371
140174;371
195513;371
10945;371
102296;371
195521;371
167312;371
33485;371
17741;371
135087;371
118956;371
270528;371
17752;371
54138;371
75801;371
210432;371
384207;371
184077;371
119077;371
11029;371
212929;371
102494;371
204223;371
270549;371
181038;371
188465;371
395257;371
65337;371
263323;371
245277;371
384002;371
119713;371
103206;371
43806;371
354975;371
87180;371
120366;371
130310;371
11472;371
273142;371
4073;371
389785;371
18150;371
179695;371
210512;371
34067;371
28339;371
120897;371
55157;371
156241;371
18160;371
104340;371
387095;371
286503;371
66132;371
445859;371
148710;371
296986;371
55326;371
104675;371
104679;371
198536;371
165740;371
23741;371
18262;371
156411;371
141166;371
409509;371
210548;371
380532;371
4239;371
395764;371
444906;371
170755;371
456116;371
18301;371
105188;371
77271;371
77272;371
201451;371
162101;371
396467;371
395508;371
66554;371
440246;371
312194;371
135407;371
382269;371
55788;371
352395;371
207434;371
149027;371
175043;371
352396;371
28537;371
255098;371
4404;371
355151;371
18385;371
128026;371
130469;371
141378;371
18387;371
132902;371
122099;371
23883;371
11958;371
66729;371
251143;371
252624;371
280245;371
175080;371
88252;371
198597;371
307875;371
534632;371
201485;371
105841;371
231245;371
105842;371
23944;371
156770;371
251188;371
231255;371
297114;371
12065;371
165826;371
122561;371
23963;371
211560;371
209659;371
18517;371
167574;371
167575;371
105920;371
18518;371
34589;371
167577;371
229442;371
169131;371
200059;371
77634;371
105930;371
404266;371
105933;371
169133;371
28641;371
56075;371
56076;371
352451;371
205948;371
177009;371
404102;371
77650;371
122607;371
23973;371
105954;371
286729;371
193459;371
88342;371
66915;371
122611;371
227422;371
184837;371
170838;371
45232;371
28647;371
4562;371
181252;371
12077;371
23978;371
77656;371
34603;371
105965;371
18527;371
66918;371
88349;371
88350;371
12079;371
156779;371
207489;371
105966;371
307921;371
45237;371
149251;371
105998;371
255201;371
66976;371
175127;371
193485;371
18552;371
4607;371
125631;371
160428;371
18553;371
24006;371
12116;371
211567;371
376356;371
211568;371
106068;371
349510;371
167591;371
66987;371
135480;371
312587;371
175139;371
170858;371
275476;371
149321;371
88454;371
170866;371
130549;371
122829;371
12148;371
56189;371
163960;371
106207;371
165848;371
209669;371
125648;371
273395;371
439440;371
4649;371
122833;371
149330;371
141690;371
12150;371
383500;371
436734;371
198623;371
184892;371
67052;371
388579;371
106217;371
442879;371
385319;371
122842;371
403103;371
387659;371
408753;371
106219;371
200073;371
128098;371
394871;371
207507;371
197266;371
122845;371
106223;371
554729;371
169158;371
421942;371
132985;371
474262;371
426067;371
149339;371
149341;371
179822;371
18589;371
189271;371
353888;371
363955;371
280308;371
56219;371
459711;371
433873;371
165860;371
211583;371
106364;371
106367;371
160460;371
399828;371
366674;371
397806;371
141746;371
376042;371
149394;371
356659;371
200086;371
24098;371
202988;371
28766;371
67242;371
56399;371
141817;371
165877;371
24129;371
24143;371
517620;371
411887;371
56428;371
299061;371
4792;371
157038;371
88721;371
106764;371
198652;371
12325;371
56501;371
45705;371
56526;371
189370;371
106812;371
88768;371
56527;371
135554;371
463532;371
384716;371
56549;371
273499;371
12359;371
437164;371
543471;371
106866;371
387324;371
67397;371
157092;371
379316;371
78163;371
349585;371
252700;371
45773;371
45797;371
289191;371
355312;371
197318;371
198675;371
34919;371
142041;371
197319;371
78314;371
326106;371
4930;371
12458;371
485909;371
133106;371
4948;371
135625;371
175252;371
271335;371
286898;371
24294;371
418244;371
128228;371
67631;371
89052;371
67666;371
251475;371
56864;371
179895;371
268659;371
125791;371
67735;371
24334;371
18839;371
381471;371
277981;371
178555;371
12548;371
142200;371
142201;371
157307;371
56919;371
24335;371
284594;371
28981;371
384017;371
28982;371
142215;371
78547;371
234836;371
263884;371
56976;371
271383;371
128257;371
18866;371
67811;371
57024;371
204593;371
5050;371
195905;371
213517;371
89228;371
18871;371
89231;371
160577;371
189576;371
181385;371
258656;371
385186;371
5060;371
178561;371
185216;371
355358;371
195914;371
12635;371
167734;371
130731;371
125817;371
233804;371
189594;371
142327;371
386418;371
401281;371
78750;371
18902;371
18903;371
18904;371
78761;371
448526;371
142359;371
165980;371
125829;371
12656;371
78762;371
35103;371
177125;371
18908;371
133178;371
46338;371
35104;371
167741;371
78765;371
29037;371
392892;371
160590;371
266338;371
128282;371
398430;371
89447;371
439962;371
403443;371
175334;371
130763;371
12719;371
12720;371
29079;371
128299;371
68121;371
78963;371
35177;371
57378;371
162319;371
177138;371
425381;371
383082;371
391588;371
383505;371
378977;371
130769;371
379550;371
130770;371
369818;371
204618;371
181416;371
229685;371
78987;371
150116;371
35215;371
57432;371
46595;371
167780;371
68227;371
89645;371
12771;371
24506;371
5208;371
395276;371
390796;371
79061;371
181436;371
68276;371
157839;371
157899;371
19050;371
57518;371
194115;371
19102;371
375153;371
185525;371
5421;371
185527;371
625184;371
401571;371
125963;371
68427;371
384223;371
158348;371
143267;371
415916;371
383843;371
130935;371
200255;371
388862;371
126028;371
167834;371
29278;371
162403;371
213666;371
459985;371
459655;371
173241;371
398146;371
57644;371
133358;371
405909;371
143364;371
68509;371
158742;371
377254;371
130991;371
133409;371
151273;371
173271;371
19343;371
151275;371
24829;371
135947;371
5782;371
19344;371
173272;371
196035;371
403330;371
68606;371
198855;371
162435;371
167884;371
388586;371
128559;371
213729;371
159023;371
24921;371
126144;371
57792;371
376155;371
13434;371
159024;371
79444;371
90011;371
13435;371
47010;371
19436;371
177262;371
47011;371
178697;371
175519;371
24931;371
200297;371
470794;371
459448;371
440066;371
560945;371
427767;371
385278;371
35893;371
387906;371
13494;371
173310;371
166160;371
169388;371
213792;371
180046;371
128591;371
166170;371
194720;371
136058;371
133485;371
194721;371
24967;371
13550;371
386515;371
47052;371
24968;371
194723;371
177279;371
181563;371
6026;371
6027;371
24969;371
6031;371
19492;371
128595;371
410407;371
375157;371
186112;371
24970;371
177282;371
227900;371
19495;371
79512;371
393847;371
390755;371
171240;371
173326;371
441010;371
233916;371
24987;371
126201;371
384226;371
227919;371
384446;371
227920;371
210784;371
19577;371
231807;371
196097;371
426282;371
160803;371
175620;371
402499;371
392249;371
395934;371
477769;371
136149;371
25104;371
177314;371
423107;371
391287;371
387266;371
79663;371
25219;371
58059;371
19770;371
178766;371
393026;371
395482;371
128716;371
374938;371
68896;371
386380;371
387347;371
391288;371
453604;371
160860;371
128725;371
13944;371
383007;371
375724;371
404832;371
378087;371
133622;371
171350;371
13946;371
6482;371
160872;371
171367;371
433904;371
197562;371
90357;371
233973;371
432775;371
47359;371
164407;371
47378;371
90378;371
391608;371
136271;371
200390;371
404070;371
47380;371
25372;371
90379;371
47381;371
69005;371
19934;371
6629;371
69006;371
47382;371
58197;371
376596;371
413652;371
394759;371
47383;371
6631;371
424814;371
377717;371
432846;371
396835;371
482268;371
406456;371
58236;371
58237;371
180141;371
427901;371
14219;371
424883;371
171425;371
428659;371
168030;371
6700;371
19973;371
487636;371
29774;371
500810;371
488494;371
543782;371
394979;371
475026;371
484483;371
491046;371
489472;371
493766;371
492637;371
492383;371
487054;371
126410;371
384148;371
376167;371
207916;371
379635;371
395343;371
128826;371
14254;371
164441;371
131302;371
14256;371
377785;371
232954;371
375504;371
6734;371
160915;371
175768;371
210839;371
160916;371
181691;371
396342;371
380867;371
391355;371
208952;371
392127;371
69070;371
381964;371
396870;371
20012;371
175779;371
209878;371
384500;371
235063;371
128892;371
377268;371
392495;371
375301;371
234010;371
79919;371
20123;371
69200;371
396401;371
175840;371
47563;371
79963;371
90627;371
69292;371
166383;371
196237;371
20214;371
379466;371
14646;371
136481;371
14647;371
90639;371
203408;371
160994;371
168115;371
201925;371
80046;371
381970;371
178859;371
133817;371
80048;371
7128;371
200456;371
169593;371
196242;371
376843;371
196243;371
128970;371
178862;371
162676;371
196244;371
181767;371
168119;371
393536;371
20223;371
136486;371
20224;371
393488;371
58450;371
80055;371
47651;371
394766;371
385205;371
168120;371
171567;371
168121;371
204929;371
69309;371
405141;371
380382;371
392044;371
211853;371
181770;371
25670;371
164556;371
90648;371
389671;371
171570;371
181771;371
510153;371
412986;371
200460;371
378314;371
207987;371
136489;371
162678;371
20228;371
168127;371
47654;371
58457;371
177470;371
173590;371
90652;371
378597;371
207988;371
379642;371
173592;371
161002;371
207990;371
393235;371
418854;371
379468;371
69312;371
133827;371
415277;371
379001;371
175905;371
20235;371
397636;371
384735;371
169600;371
201932;371
397637;371
175908;371
128973;371
208992;371
423414;371
394886;371
386962;371
389423;371
382632;371
128974;371
69315;371
169601;371
80060;371
389914;371
407326;371
180208;371
181774;371
482457;371
90655;371
7147;371
510164;371
136493;371
203417;371
169604;371
69323;371
166403;371
126574;371
374858;371
391850;371
133830;371
178868;371
177473;371
161004;371
47669;371
90660;371
200467;371
168133;371
162688;371
181775;371
7155;371
80069;371
7156;371
387689;371
206436;371
211857;371
196258;371
378010;371
180209;371
206439;371
69330;371
25689;371
128984;371
394768;371
408972;371
166413;371
392743;371
7199;371
58497;371
47702;371
90687;371
199084;371
58498;371
90688;371
58499;371
168146;371
173610;371
437296;371
166418;371
474167;371
20274;371
20275;371
432991;371
387692;371
136526;371
395735;371
136528;371
397820;371
171606;371
173611;371
173612;371
131510;371
384912;371
126608;371
386198;371
126609;371
384831;371
69372;371
20277;371
177481;371
206452;371
386199;371
14739;371
379003;371
169619;371
200498;371
199093;371
58521;371
69382;371
90725;371
131522;371
386752;371
129006;371
432743;371
383523;371
388883;371
391182;371
196276;371
382025;371
175944;371
25737;371
25738;371
209922;371
20303;371
58536;371
460117;371
403294;371
418220;371
171627;371
386527;371
412826;371
129014;371
20318;371
197661;371
90736;371
175954;371
58553;371
80153;371
428582;371
208997;371
394887;371
385616;371
129015;371
169630;371
58557;371
47754;371
80155;371
90740;371
126631;371
7280;371
133880;371
14795;371
175956;371
47756;371
397448;371
180223;371
200506;371
406727;371
14847;371
129039;371
162727;371
58611;371
177505;371
80201;371
58645;371
131584;371
406410;371
47831;371
136602;371
440811;371
69487;371
181839;371
387699;371
388396;371
394169;371
395796;371
388178;371
393855;371
378911;371
379648;371
447659;371
379485;371
381061;371
374799;371
448405;371
388322;371
390100;371
396486;371
379997;371
376004;371
376651;371
393869;371
381995;371
381447;371
376322;371
378145;371
381996;371
429884;371
392342;371
419593;371
384935;371
383460;371
419273;371
389443;371
384531;371
384259;371
386048;371
111626;1088
97829;1088
116966;1088
128588;1088
216463;607
49621;607
38780;607
26633;607
26634;607
216939;607
417704;607
26669;607
211068;607
210093;607
191242;607
259753;607
381311;607
138008;607
373387;607
247058;607
439506;607
362763;607
281974;607
504221;607
231178;607
389984;607
442935;607
442619;607
423415;607
8419;782
94109;782
966;782
21295;782
8479;782
15972;782
94815;782
111454;782
82433;782
71680;782
153005;782
1224;782
186906;782
71791;782
267046;782
131970;782
71943;782
111900;782
570593;782
95420;782
61646;782
97039;782
481290;782
187535;782
22224;782
356021;782
353276;782
354613;782
84260;782
371756;782
191922;782
366015;782
367457;782
290351;782
332219;782
132261;782
364639;782
52030;782
595824;782
357970;782
10106;782
42408;782
100937;782
100938;782
134927;782
176720;782
192567;782
42945;782
10763;782
367699;782
192579;782
482422;782
147815;782
135102;782
28038;782
224528;782
398166;782
55602;782
179755;782
298891;782
447576;782
149230;782
234767;782
12284;782
